x,y,y_err
0.0,1.0,0.09855064198014515
0.9835799997672439,1.0073954848112534,0.12154776448637725
1.9743599998764694,1.0185913880541198,0.10319730722336332
3.0137899997644126,1.1890496789851006,0.10075428081630451
3.9599699997343123,0.89454048377887,0.10710729031750324
4.949049999937415,1.0083237577615516,0.1170162631780878
6.03139999974519,0.9558725718846918,0.09684302913223712
6.945340000092983,0.9585173976856464,0.16508867677222383
8.00431999983266,1.0774571314563697,0.09824509447756989
8.970110000111163,0.9136923736814552,0.1245481828018988
10.016950000077486,0.9289663867799378,0.12919705890715835
10.95170999970287,0.917909786057337,0.11328710490876923
11.0791400000453,0.9899197750805848,0.10120422857080946
11.988109999801964,0.8749837752274364,0.12088347584702089
12.95968999993056,0.9011560443397049,0.14607918858072924
13.967360000126064,0.8871560120379617,0.15524916784437795
15.050799999851733,0.9790390174480517,0.0892710976226027
15.953910000156611,1.081433951297939,0.12052053485330809
16.088680000044405,1.1230523475410847,0.09412761882524255
16.966310000047088,1.0616955571987259,0.1339665111090479
19.069540000054985,0.7251034976171982,0.13690822536827874
20.922859999816865,1.0394413751488023,0.16275135065120278
21.932000000029802,1.0490592077764478,0.14300044713485618
22.908520000055432,0.9781377043229884,0.14954908771213687
26.97616000007838,0.906149802231998,0.16358058288848987
27.986969999969006,0.6031148196178178,0.12165215170818236
28.93410999979824,0.9826525828295333,0.10860677706313823
28.971510000061244,1.0346655758424397,0.08290771248467779
29.00870000012219,0.9436262202767278,0.08343473925763237
29.038769999984652,0.9462371613657942,0.09063772981943177
29.078540000133216,0.8653663429563481,0.08289131307683449
29.935079999733716,0.8725694427701165,0.10769126498571813
29.9734499999322,1.0754742089727893,0.0941020934962517
30.011909999884665,1.0318106352675944,0.10168560050756284
30.049850000068545,1.1178923907117466,0.09060629087573689
30.08942999970168,0.9462371613657942,0.09412379635094838
30.979340000078082,1.0519618738232261,0.08138698609653172
31.013809999916703,0.903649473722302,0.07906773268442571
31.05121999979019,0.9709570065288244,0.07064847168181605
31.09133999980986,0.9196021966586195,0.10248517578031865
31.972469999920577,0.8317637711026715,0.08886559831483548
32.01049999985844,1.0270698960262816,0.08702890261955262
32.04828999983147,1.0185913880541198,0.07129995771796009
32.08740000007674,1.020469431942201,0.08271006310498673
32.97335000010207,1.1824968703831071,0.09257518865271266
33.011210000142455,1.2370863074892722,0.10254587365338648
33.049149999860674,0.9754387404403021,0.11769200883021655
33.0886200000532,0.9103323996799123,0.08971384240378147
33.95779999997467,0.8653663429563481,0.08687647235937461
33.99555999971926,0.7059923578936671,0.07997988796944082
34.072209999896586,0.903649473722302,0.08156460845340759
