x,y,y_err
0.0,1.0,0.002763102111592855
0.930970000103116,0.9981596274917253,0.0027580169744291236
1.9685400002636015,0.994489037154792,0.002747874758518351
4.985450000036508,1.000921458319297,0.0027656481950206493
5.931800000369549,0.9972407117415494,0.0027554779163794373
6.959030000027269,1.0027669229965872,0.0027707474023673405
7.961460000369698,0.9990793899844623,0.0027605583721149692
8.925130000337958,1.0027669229965872,0.0027707474023673405
9.930810000281781,1.0,0.002763102111592855
10.926310000009835,0.9990793899844623,0.0027605583721149692
11.931480000261217,1.0018437657240267,0.0027681966245581956
12.916490000206977,0.9990793899844623,0.0027605583721149692
13.93498000036925,1.000921458319297,0.0027656481950206493
14.921330000273883,0.9990793899844623,0.0027605583721149692
15.899490000214428,1.000921458319297,0.0027656481950206493
16.02697000000626,1.000921458319297,0.0027656481950206493
16.936030000448227,0.9981596274917253,0.0027580169744291236
17.931600000243634,0.9990793899844623,0.0027605583721149692
18.932870000135154,0.9981596274917253,0.0027580169744291236
19.939480000175536,0.9981596274917253,0.0027580169744291236
20.91940000001341,0.9972407117415494,0.0027554779163794373
21.942130000330508,0.9981596274917253,0.0027580169744291236
22.90223000012338,0.9926588068710316,0.0027428176453565918
22.993550000246614,1.000921458319297,0.0027656481950206493
23.907830000389367,1.0027669229965872,0.0027707474023673405
24.898680000100285,0.9990793899844623,0.0027605583721149692
25.028660000301898,1.0036909309200965,0.0027733005306119175
25.914290000218898,0.9981596274917253,0.0027580169744291236
26.967460000421852,0.9990793899844623,0.0027605583721149692
27.892840000335127,1.0018437657240267,0.0027681966245581956
28.944710000418127,1.000921458319297,0.0027656481950206493
32.97263000020757,1.0,0.002763102111592855
33.9067600001581,0.9972407117415494,0.0027554779163794373
34.90874000033364,0.9981596274917253,0.0027580169744291236
35.949090000241995,0.9981596274917253,0.0027580169744291236
36.983750000130385,0.9926588068710316,0.0027428176453565918
38.02405000012368,0.9981596274917253,0.0027580169744291236
39.007930000312626,1.0027669229965872,0.0027707474023673405
40.93507000012323,1.0064680664383254,0.002780974039626515
43.89742000028491,1.0027669229965872,0.0027707474023673405
45.89488000003621,1.0036909309200965,0.0027733005306119175
46.920210000127554,0.9972407117415494,0.0027554779163794373
47.91032000025734,0.9972407117415494,0.0027554779163794373
48.958150000311434,1.0073954848112519,0.002783536591291078
51.042310000397265,1.000921458319297,0.0027656481950206493
52.03174000000581,1.0,0.002763102111592855
53.791570000350475,1.0036909309200965,0.0027733005306119175
54.006190000101924,1.0027669229965872,0.0027707474023673405
54.93225000007078,1.0018437657240267,0.0027681966245581956
55.89039000030607,1.0083237577615516,0.0027861015042401857
59.92596000013873,1.0036909309200965,0.0027733005306119175
60.87280000001192,0.9990793899844623,0.0027605583721149692
61.828220000024885,0.9981596274917253,0.0027580169744291236
62.041400000452995,1.0064680664383254,0.002780974039626515
62.98569000000134,1.0018437657240267,0.0027681966245581956
63.915849999990314,1.0064680664383254,0.002780974039626515
64.83196000009775,1.0036909309200965,0.0027733005306119175
65.0329100000672,1.000921458319297,0.0027656481950206493
65.95789000019431,1.000921458319297,0.0027656481950206493
66.90555000025779,0.9954054173515279,0.002750406810574974
67.80480000004172,1.000921458319297,0.0027656481950206493
68.0282900002785,0.9972407117415494,0.0027554779163794373
73.95774000044912,1.0027669229965872,0.0027707474023673405
74.92220999998972,0.9990793899844623,0.0027605583721149692
76.0188300004229,0.9990793899844623,0.0027605583721149692
77.0192600004375,1.0073954848112519,0.002783536591291078
78.77805000031367,1.0027669229965872,0.0027707474023673405
79.05342000024393,1.0027669229965872,0.0027707474023673405
79.99531000014395,0.994489037154792,0.002747874758518351
80.92613000003621,1.000921458319297,0.0027656481950206493
81.7540600001812,0.9990793899844623,0.0027605583721149692
81.94992000004277,0.9972407117415494,0.0027554779163794373
82.77419000025839,1.0027669229965872,0.0027707474023673405
82.96735000004992,1.0064680664383254,0.002780974039626515
87.91448000026867,0.9990793899844623,0.0027605583721149692
88.79481000034139,1.000921458319297,0.0027656481950206493
89.80322000011802,1.0,0.002763102111592855
90.92413000017405,1.000921458319297,0.0027656481950206493
92.89149000030011,1.0,0.002763102111592855
93.8585200002417,1.0,0.002763102111592855
94.79389000032097,0.9990793899844623,0.0027605583721149692
96.79245000006631,1.0,0.002763102111592855
97.96085999999195,1.000921458319297,0.0027656481950206493
98.7972500002943,1.0,0.002763102111592855
99.0196900004521,0.9990793899844623,0.0027605583721149692
102.00213000038639,0.9990793899844623,0.0027605583721149692
104.6626300001517,1.0,0.002763102111592855
104.99075000034645,1.0046157902783959,0.0027758560114577602
108.94777000043541,1.0,0.002763102111592855
115.92150000017136,0.9972407117415494,0.0027554779163794373
116.85399000020698,1.0055415018560434,0.002778413847072684
117.71582000004128,1.0018437657240267,0.0027681966245581956
117.97542000003159,0.9972407117415494,0.0027554779163794373
118.88970000017434,1.000921458319297,0.0027656481950206493
119.73474000021815,0.9954054173515279,0.002750406810574974
119.97203000029549,1.0055415018560434,0.002778413847072684
