x,y,y_err
0.0,1.0,0.01105240844637142
0.046929999720305204,1.003690930920095,0.01016876861224368
0.9381499998271465,1.00739548481125,0.01206199189559465
1.9765900000929832,1.0027669229965872,0.02493672662130606
3.9610199998132885,1.003690930920095,0.011093202122447651
4.014250000007451,0.9871883010683968,0.010910808316887403
4.031519999727607,0.9899197750805848,0.010940997683330752
4.937169999815524,1.0176536626205317,0.010310230274875643
5.925309999845922,1.0083237577615516,0.012073106518374137
6.967129999771714,1.0092528860766825,0.010225118862382102
7.93838999979198,1.0242359141215682,0.011320273668314174
8.933230000082403,1.0356189770449864,0.009538403274262114
9.97762000001967,1.0055415018560434,0.009261379490242281
10.932690000161529,1.0111137119549074,0.010243971586064679
11.939539999701083,1.0027669229965872,0.011082989609469362
12.994159999769181,1.00739548481125,0.010206300834733934
13.942909999750555,1.0157808007968998,0.010291255610523782
14.928640000056475,1.0027669229965872,0.011082989609469362
15.059849999845028,1.01204541109654,0.013049795791333973
15.96347999991849,1.0064680664383236,0.0092699134654217
16.92970999982208,1.0308607400626237,0.010444036121292433
17.058720000088215,1.0027669229965872,0.011082989609469362
17.939739999826998,1.0185913880541164,0.011257888060730506
18.940299999900162,1.0280162981264713,0.012308894017788865
19.064019999932498,1.01204541109654,0.012117667520524403
19.991990000009537,1.0299117193406992,0.009485837488215047
20.927480000071228,1.031810635267591,0.009503327150239488
21.064139999914914,1.0157808007968998,0.012162392994255379
21.907970000058413,1.0129779687601013,0.011195846257912308
22.052649999968708,1.0046157902783943,0.009252853371525854
22.90914999973029,1.0242359141215682,0.014150342085392717
23.911129999905825,1.01204541109654,0.013049795791333973
24.906769999768585,1.0185913880541164,0.014072360075913132
25.036129999905825,1.0,0.01105240844637142
26.967639999929816,1.0280162981264713,0.010415218015052118
27.90100000007078,1.0185913880541164,0.011257888060730506
31.971169999800622,1.0027669229965872,0.015700901946748263
32.97913999995217,1.0280162981264713,0.010415218015052118
33.880349999759346,1.0356189770449864,0.009538403274262114
33.91950999991968,1.031810635267591,0.008552994435215538
33.95659000007436,1.021409751989849,0.00846677832757406
34.02430999977514,1.0223509385032312,0.008474580110901646
34.066279999911785,1.0270698960262816,0.009459663328212242
34.92119999974966,1.0403991770513512,0.009582430543366858
34.95961999986321,1.0055415018560434,0.009261379490242281
34.99751999974251,1.01204541109654,0.008389154437286125
35.03635999979451,1.0027669229965872,0.0092358246745578
35.924110000021756,1.0242359141215682,0.009433561390261812
35.96162999980152,1.0195299775626032,0.008451196301506335
35.99904000014067,1.0129779687601013,0.00839688469343423
36.037509999703616,0.9954054173515279,0.00825122043172492
36.920020000077784,0.9908319448927662,0.009125899463889526
36.95807999977842,1.0083237577615516,0.008358304512720556
36.99594999989495,1.0064680664383236,0.00834292211887953
37.0346399997361,1.00739548481125,0.00835060977387322
37.92091999994591,1.0092528860766825,0.009295562602165549
37.9588399999775,1.0064680664383236,0.0092699134654217
37.99660999979824,1.0027669229965872,0.0092358246745578
38.03616000013426,1.0009214583192938,0.008296944585061921
38.0696600000374,1.0092528860766825,0.010225118862382102
38.90562999993563,0.9862794856312099,0.00726717581164883
38.981060000136495,1.001843765724025,0.006459125457302446
39.01940000010654,1.00739548481125,0.0074227642434428615
39.060159999877214,1.0083237577615516,0.008358304512720556
40.01434999983758,1.0195299775626032,0.008451196301506335
40.055120000150055,1.0176536626205317,0.009372936613523314
40.91017000004649,1.021409751989849,0.009407531475082288
40.947670000139624,1.026124365193341,0.009450954667408662
40.985129999928176,1.0280162981264713,0.009468380013683744
41.02383999992162,1.0204694319421976,0.009398870807384826
41.06362000014633,1.0148456628180937,0.012151196173451943
43.90981000009924,1.0009214583192938,0.011062592780082562
45.8434600001201,1.0129779687601013,0.011195846257912308
45.90620000008494,0.9972407117415494,0.009184926387931457
45.94516999972984,1.0046157902783943,0.009252853371525854
46.00878999987617,0.984464363980379,0.009067251876340342
