x,y,y_err
0.0,1.0,0.0451306678226833
0.9348300001583993,0.8790225168308838,0.04857657944786162
3.957920000422746,0.9401561688035697,0.045027623250968665
4.01101000001654,0.9289663867799348,0.051336579698208464
4.028300000354648,0.8542795299048488,0.04327512883779505
4.9339400003664196,0.8847080928705314,0.04237200585893345
5.922010000329465,0.9069847815057911,0.04928646744423763
6.963810000102967,0.8464474480976993,0.03742113169905818
7.935060000047088,0.9436262202767247,0.047801152699685046
8.929930000100285,0.9086570489581467,0.0401713953710398
9.974320000037551,0.9003264310597219,0.04312002695492226
10.92939000017941,0.8203515443298184,0.03853415643456507
11.936210000421852,0.8693606925094155,0.05044477966938045
12.990870000328869,0.8847080928705314,0.039112620792861645
13.939570000395179,0.897015608414813,0.0462661868058641
14.925310000311583,0.9221466651242634,0.048411722554460065
15.960220000240952,0.9086570489581467,0.03933449130080981
16.926370000001043,0.9086570489581467,0.03933449130080981
17.936410000082105,0.8978421709097261,0.04300104637084147
18.937660000286996,0.9899197750805848,0.05652848803054221
19.989230000413954,0.8749837752274364,0.03465326307614598
20.92416000040248,0.8105876824647362,0.04106183651257365
21.904670000076294,0.9558725718846918,0.04754112339218913
22.049530000425875,0.8847080928705314,0.044816544658487306
22.905810000374913,0.9611695415159317,0.051345652068720535
23.907820000313222,0.8480080988896902,0.049205792342488855
24.9035000000149,0.9103323996799093,0.054499063142483886
25.03292000014335,0.8653663429563481,0.04383675210794132
25.89471000013873,0.9576349769692682,0.05556690776697817
26.964340000413358,0.917064749114931,0.03800915317120256
27.897690000012517,0.91117123304292,0.0495139634415233
31.96784000005573,0.9602846792093808,0.07517866437085505
32.97577999997884,1.0064680664383236,0.04264160194093982
33.878950000274926,0.8937169608501977,0.04198033076875601
33.893150000367314,0.8765970403212787,0.04036878555212954
33.91635000007227,0.8379150674384095,0.03164168019305203
33.93021999998018,0.8233794052101329,0.029576057851316433
33.95355000020936,0.98265258282953,0.03077192016788908
33.96761000016704,0.8685603503487751,0.031198972195228897
33.983600000385195,0.8978421709097261,0.03473161437644888
33.997720000334084,0.861390345772429,0.029354683627483807
34.02292000036687,0.9349750030886,0.031001176863847756
34.03872000006959,0.9187556016660606,0.030463386516015073
34.87991000013426,0.9264031007363975,0.03583644909363272
34.8946100003086,0.925550244763436,0.039213310813930716
34.91826000018045,0.9103323996799093,0.033537885010759313
34.93310000002384,0.8598050666611734,0.034844028196995946
34.95673000020906,0.8749837752274364,0.03465326307614598
34.97105000028387,0.8709635899560789,0.03529623290641265
34.99470000015572,0.9103323996799093,0.03186099076022135
35.009200000204146,0.8757900363063668,0.033071929747944775
35.03415000019595,0.9358365435835307,0.03620136701553978
35.04821000015363,0.949729657362422,0.03323986694153925
35.92416000040248,0.9078205301781854,0.03511761153435765
